date,MKT,RF,Fund_A,Fund_B
2023-12-04,-0.0044,0.0002,0.0036830364700115165,-0.004897637253979838
2023-12-05,-0.0021,0.0002,-0.0030017768516798953,0.008951538013732264
2023-12-06,-0.004,0.0002,-0.007404735164430286,0.00019369725392911122
2023-12-07,0.008100000000000001,0.0002,0.0022833380531510454,0.01749709840797195
2023-12-08,0.0044,0.0002,-0.00089039221463765,0.00921977051644779
2023-12-11,0.0036,0.0002,0.008575509980796035,-0.020276165850397022
2023-12-12,0.0034000000000000002,0.0002,-0.003846955105508709,0.001694314085872041
2023-12-13,0.0154,0.0002,0.010958948021151214,0.033989958852083044
2023-12-14,0.005,0.0002,0.003429016734541625,0.02036230057373601
2023-12-15,-0.0006,0.0002,-0.005877471511529495,0.002569720150043756
2023-12-18,0.0042,0.0002,0.004500257088024785,0.010323098440098677
2023-12-19,0.0072,0.0002,-0.0010715584376841144,0.0063670008316522005
2023-12-20,-0.0155,0.0002,0.00462409657293921,-0.014585552443209185
2023-12-21,0.0109,0.0002,0.014115390711578768,0.012396860071813882
2023-12-22,0.002,0.0002,-0.006426165617337225,0.019211683724086166
2023-12-26,0.0048,0.0002,-0.0006153481322798694,0.01380399380087439
2023-12-27,0.0016,0.0002,0.011436075008952476,0.016599291240317452
2023-12-28,-0.0001,0.0002,0.003483137678203792,0.019513729634475153
2023-12-29,-0.0043,0.0002,0.0006158221074377138,0.006785039537549176
2024-01-02,-0.006999999999999999,0.0002,-0.009412048480014649,-0.008001819266406992
2024-01-03,-0.0101,0.0002,-0.01752314517479284,-0.02259154224203795
2024-01-04,-0.0033,0.0002,-0.001334762798695348,-0.000708074306498639
2024-01-05,0.0015,0.0002,0.0088650287013351,0.00854570656817941
2024-01-08,0.0149,0.0002,0.007803743089965552,0.0016576544400461724
2024-01-09,-0.0021,0.0002,0.003157431401706016,-0.01708191162497905
2024-01-10,0.0051,0.0002,-0.0014784291233268633,0.0021346839994551615
2024-01-11,-0.0014000000000000002,0.0002,-0.005653841834765111,0.006566454521017673
2024-01-12,-0.0001,0.0002,0.007336116782078715,-0.01673411493884916
2024-01-16,-0.004699999999999999,0.0002,-0.011647401982531655,-0.003744186176301552
2024-01-17,-0.0059,0.0002,-0.00878963113005301,-0.008043387118878989
2024-01-18,0.0087,0.0002,0.0041963954408260505,0.0227392269950114
2024-01-19,0.011899999999999999,0.0002,0.02052784034827956,0.00898076374424313
2024-01-22,0.0038,0.0002,0.001283173719872192,0.01106223420074945
2024-01-23,0.0022,0.0002,0.005097352038223538,-0.01471480906499097
2024-01-24,-0.0001,0.0002,-0.0012631997359615883,0.005003686738298004
2024-01-25,0.0046,0.0002,0.003159918547637399,0.005833776844335604
2024-01-26,-0.0002,0.0002,0.0029361663008371504,0.006350234333170825
2024-01-29,0.0085,0.0002,0.013056741164191447,-0.00018403378353561376
2024-01-30,-0.0012,0.0002,0.0011858640990116288,-0.0007301910261736674
2024-01-31,-0.0174,0.0002,-0.0038541978492733285,-0.026992684481584085
2024-02-01,0.012199999999999999,0.0002,0.008859319037963052,0.02087082855884736
2024-02-02,0.009899999999999999,0.0002,-0.003881246676405429,0.003147393441587773
2024-02-05,-0.0042,0.0002,-0.00039178549506869423,-0.010211107393908856
2024-02-06,0.0027,0.0002,-0.00023750427170918858,0.0009179291013459437
2024-02-07,0.0077,0.0002,0.0029951245648573545,0.0215187986745385
2024-02-08,0.0021,0.0002,0.0027200750617929906,-0.00624232070740912
2024-02-09,0.006500000000000001,0.0002,0.010456268047161094,-0.008417647259263566
2024-02-12,0.0004,0.0002,-0.003520724946050195,-0.011030547509216622
2024-02-13,-0.016,0.0002,-0.005589756623147522,-0.03594592239021714
2024-02-14,0.011399999999999999,0.0002,0.010414071010729994,0.018969075069429867
2024-02-15,0.0067,0.0002,0.002874930038435567,0.006677596656685342
2024-02-16,-0.0053,0.0002,-0.0036438799730092266,-0.004129936111591897
2024-02-20,-0.0073,0.0002,-0.004404455710406866,0.014254827357615442
2024-02-21,-0.0002,0.0002,0.002556722724080539,0.0013825494929106288
2024-02-22,0.0202,0.0002,0.013003440602788574,0.043231598827644574
2024-02-23,0.0002,0.0002,0.00375764909569459,-0.010057743101655164
2024-02-26,-0.0026,0.0002,0.0014429573281285837,-0.006874748014614728
2024-02-27,0.0026,0.0002,-0.00479417096086275,-0.004053838367868684
2024-02-28,-0.0026,0.0002,-0.006926208388801787,0.008070341486648406
2024-02-29,0.0053,0.0002,-0.007576415674566947,0.003983943114805894
2024-03-01,0.0076,0.0002,0.008497352671476256,-0.006247130968836068
2024-03-04,-0.0018,0.0002,-0.003836676965729035,-0.028686703822005454
2024-03-05,-0.010700000000000001,0.0002,-0.003323450596770012,-0.009824250630063322
2024-03-06,0.0053,0.0002,0.01561117251801474,0.0033328845575628873
2024-03-07,0.0102,0.0002,0.015191984923252405,0.007243820567751644
2024-03-08,-0.0066,0.0002,-0.00609305373941343,-0.014384042270855801
2024-03-11,-0.002,0.0002,0.005658851195904531,-0.006184082878364897
2024-03-12,0.0104,0.0002,0.014010445516780235,0.01305727481694723
2024-03-13,-0.0014000000000000002,0.0002,-0.0026526013576962395,-0.012340788417503376
2024-03-14,-0.0042,0.0002,-0.006204348548583711,-0.018642459438577123
2024-03-15,-0.0058,0.0002,0.0006126009805232979,-0.007923001165681615
2024-03-18,0.0053,0.0002,1.541432689988864e-05,0.013930602335979798
2024-03-19,0.0054,0.0002,0.009143544097487324,0.015757377515831568
2024-03-20,0.0102,0.0002,0.0009404474710195731,0.02552600954742447
2024-03-21,0.0042,0.0002,0.0017646339995006034,0.013503303663012617
2024-03-22,-0.0023,0.0002,-0.0046769180194523585,-0.02072827709443728
2024-03-25,-0.0027,0.0002,-0.0008736856935313496,-0.004573681823348329
2024-03-26,-0.0026,0.0002,0.0004164032828552854,-0.024769244609183675
2024-03-27,0.0088,0.0002,-0.002213152041670416,0.014303942851236906
2024-03-28,0.0011,0.0002,-0.001839702032582611,0.02525431763556272
2024-04-01,-0.0026,0.0002,-0.0029126095561742087,0.016248865938022862
2024-04-02,-0.0085,0.0002,-0.0044584009531825775,-0.009001968632225578
2024-04-03,0.0017000000000000001,0.0002,0.001847504394126586,0.003784527799786642
2024-04-04,-0.012199999999999999,0.0002,0.001968053663675622,-0.01627103871952772
2024-04-05,0.0106,0.0002,0.0024881649214918834,0.010295940239130571
2024-04-08,0.0001,0.0002,-0.007381515591585497,0.0012699068339053145
2024-04-09,0.0013,0.0002,0.004048157964131014,0.012207520394382275
2024-04-10,-0.01,0.0002,-0.007929645462295676,-0.01514123536802707
2024-04-11,0.0073,0.0002,-0.004117301195216964,0.01522355870511955
2024-04-12,-0.015300000000000001,0.0002,-0.012179487763460799,-0.021560957309529005
2024-04-15,-0.0129,0.0002,-0.0001422241113648812,0.006116912637961752
2024-04-16,-0.0023,0.0002,-0.001450310976600352,-0.0033245822182507993
2024-04-17,-0.0064,0.0002,-0.007067850667451932,-0.007531447787115374
2024-04-18,-0.0027,0.0002,0.006043349759733439,-0.010221228522177068
2024-04-19,-0.008199999999999999,0.0002,-0.00412757117597864,-0.027662905340486828
2024-04-22,0.0087,0.0002,0.004261536249410597,0.011073604273198251
2024-04-23,0.0127,0.0002,0.013596631638345577,0.0051712159026776
2024-04-24,-0.0001,0.0002,-0.006846193805528731,-0.00704336373282365
2024-04-25,-0.004699999999999999,0.0002,-0.009984935984764798,0.007476369757338103
2024-04-26,0.0103,0.0002,0.0023709176948788157,0.025462472504388326
2024-04-29,0.0033,0.0002,-0.004083532580535007,-0.00488735226379138
2024-04-30,-0.0167,0.0002,-0.014734241327878641,-0.024569592694419457
2024-05-01,-0.0027,0.0002,-0.0005376860492180737,-0.0059354436730815275
2024-05-02,0.0101,0.0002,0.015489469720373116,0.020576670153878512
2024-05-03,0.0118,0.0002,0.0031526614920999838,0.02659644709421746
2024-05-06,0.0108,0.0002,0.009070539662424208,0.0060377363909156915
2024-05-07,0.0005,0.0002,-0.0032637549437164763,0.009427857800347269
2024-05-08,-0.0009,0.0002,-0.0020011361280301986,-0.006598539889379741
2024-05-09,0.0052,0.0002,0.01133985069340362,0.01685645729358793
2024-05-10,0.0009,0.0002,-0.001928048821510445,-2.7361956576376186e-05
2024-05-13,-0.0004,0.0002,0.003959456087688909,0.009548129768249381
2024-05-14,0.005600000000000001,0.0002,-8.344194903060946e-05,-0.015722959696735875
2024-05-15,0.0115,0.0002,0.011897708605327998,0.02752304760193172
2024-05-16,-0.0025,0.0002,0.011341392234162742,-0.005594021060459561
2024-05-17,0.0011,0.0002,-0.006823905817127656,-0.01079777817728793
2024-05-20,0.0014000000000000002,0.0002,-0.0018202049609131131,0.00420891219462849
2024-05-21,0.0016,0.0002,0.005829139596099485,-0.01636158582932806
2024-05-22,-0.0034999999999999996,0.0002,0.0034214173103410896,-0.00566175538892277
2024-05-23,-0.0084,0.0002,-0.007006160058226087,-0.015025063219677405
2024-05-24,0.0070999999999999995,0.0002,0.00757997712568493,0.008407644922252546
2024-05-28,-0.0004,0.0002,0.0017257837732875907,-0.008055652042075256
2024-05-29,-0.0077,0.0002,-0.007466131536664404,-0.003022562279177438
2024-05-30,-0.0053,0.0002,0.005614481163600432,-0.01151463750410892
2024-05-31,0.0068000000000000005,0.0002,0.0004952990594836651,0.0020795597383031724
2024-06-03,0.0005,0.0002,-0.006724329503388907,0.005079251884083845
2024-06-04,-0.0006,0.0002,0.006010668341905132,0.006567492063670925
2024-06-05,0.0123,0.0002,0.007805546156092927,0.022215017252259286
2024-06-06,-0.0006,0.0002,0.0029072816077021046,-0.0031179152114494332
2024-06-07,-0.0023,0.0002,-0.00410247405192055,0.0024777028527981112
2024-06-10,0.0027,0.0002,0.007005802884022256,-0.0053423164600656745
2024-06-11,0.002,0.0002,0.006497313458215754,0.007877051640453119
2024-06-12,0.009399999999999999,0.0002,0.01333751470687212,0.009617431535820854
2024-06-13,0.0005,0.0002,-0.0089960650849349,0.0027520426046242726
2024-06-14,-0.0016,0.0002,-0.004237130025125296,-0.006196205633033166
2024-06-17,0.0078000000000000005,0.0002,0.00741089787686393,0.010692711301616059
2024-06-18,0.002,0.0002,0.004195811985759781,0.012497002810482124
2024-06-20,-0.003,0.0002,-0.004593612756972262,0.00797024042525298
2024-06-21,-0.0013,0.0002,-0.008811218650676729,0.0031299346295219624
2024-06-24,-0.0026,0.0002,0.002411182662875179,-0.007645454559646869
2024-06-25,0.0031,0.0002,-0.0034201216069028586,0.023464636152800308
2024-06-26,0.0016,0.0002,-0.0004490926383833605,-0.010546055121830282
2024-06-27,0.0014000000000000002,0.0002,0.003269369767120674,0.010073317812462346
2024-06-28,-0.0034999999999999996,0.0002,-0.005689562338816295,-0.017013307145421083
2024-07-01,0.0023,0.0002,0.007699325619169903,0.006132682793132901
2024-07-02,0.005699999999999999,0.0002,0.00360274212689076,0.007962425515328468
2024-07-03,0.0048,0.0002,0.0025381096051065206,-0.018787662855213834
2024-07-05,0.0048,0.0002,0.008457849567719635,0.0033971899054980057
2024-07-08,0.001,0.0002,0.0047593904223055625,-0.010457431731972479
2024-07-09,0.0,0.0002,-0.008932396005496,0.013717019545382016
2024-07-10,0.0097,0.0002,0.005860273268871083,0.017065151369220547
2024-07-11,-0.006,0.0002,-0.006894421718393589,-0.0011393660023991561
2024-07-12,0.0058,0.0002,0.0026941759769316294,0.025919658183558653
2024-07-15,0.0038,0.0002,-0.0008391136580283011,0.01628225178937614
2024-07-16,0.008199999999999999,0.0002,0.007704868539325968,0.005035178710976389
2024-07-17,-0.0149,0.0002,-0.02200057760596713,-0.022977566603365848
2024-07-18,-0.0095,0.0002,-0.009336998803292062,-0.01183525443217382
2024-07-19,-0.0068000000000000005,0.0002,-0.00412443873125214,-0.018868622538663088
2024-07-22,0.0108,0.0002,0.00973071259058359,0.013149865571091891
2024-07-23,-0.0007000000000000001,0.0002,0.009835179439516645,0.004353119530813445
2024-07-24,-0.024,0.0002,-0.012483902728494334,-0.04277065708828182
2024-07-25,-0.003,0.0002,0.003186388251313925,-0.005100881576436771
2024-07-26,0.011000000000000001,0.0002,0.004258016640370691,-0.005263172609217105
2024-07-29,-0.0002,0.0002,-0.0022073853457604013,-0.007725178071282921
2024-07-30,-0.0049,0.0002,-0.003612927506773352,-0.010114383022606803
2024-07-31,0.0152,0.0002,0.015387582281099694,0.015947794763081582
2024-08-01,-0.0161,0.0002,0.0007188759522246431,-0.024814506208747332
2024-08-02,-0.021099999999999997,0.0002,-0.022359215058276264,-0.02431822788323444
2024-08-05,-0.0302,0.0002,-0.02375726987718228,-0.042052727781650485
2024-08-06,0.01,0.0002,0.007163223577857966,0.013968139323966278
2024-08-07,-0.0083,0.0002,-0.004759392201662101,-0.013231610544740412
2024-08-08,0.023799999999999998,0.0002,0.016296551185530847,0.031769087342746805
2024-08-09,0.0043,0.0002,0.001786178746175122,0.004543105514545911
2024-08-12,-0.0008,0.0002,0.0025119492549001816,0.007180765653693313
2024-08-13,0.0169,0.0002,0.013689534782180116,0.014651035808721556
2024-08-14,0.003,0.0002,-0.012407538474839141,0.0001524870220067108
2024-08-15,0.0177,0.0002,0.015723715104287724,0.025150979331200203
2024-08-16,0.0022,0.0002,0.009177316846440256,0.00828388775830857
2024-08-19,0.0098,0.0002,0.006256268304277685,0.03935400802389483
2024-08-20,-0.0031,0.0002,-0.00525399293706533,0.004505207724596257
2024-08-21,0.0051,0.0002,0.006543642438994811,0.016233064366344824
2024-08-22,-0.0096,0.0002,-0.006501389414479822,-0.018830129499656206
2024-08-23,0.0129,0.0002,0.005994715352510843,0.013197441661941143
2024-08-26,-0.0034000000000000002,0.0002,-4.6854823232363906e-05,-0.0003526237735533632
2024-08-27,0.0005,0.0002,0.002184257928450779,-0.0027983522201871923
2024-08-28,-0.0066,0.0002,-0.012096809096052728,-0.002599596753210229
2024-08-29,0.0007000000000000001,0.0002,0.005210494213685539,0.015513482830684275
2024-08-30,0.0098,0.0002,-0.0006265807921696393,0.010435102650999718
2024-09-03,-0.0226,0.0002,-0.022882078739190438,-0.03768150380065805
2024-09-04,-0.0022,0.0002,0.0032036827013412206,-0.005614168002774552
2024-09-05,-0.0031,0.0002,-0.0013833845872351068,-0.008200428237954388
2024-09-06,-0.0182,0.0002,-0.01775366428146974,-0.02092455042477768
2024-09-09,0.0109,0.0002,0.0009256686822370286,0.01939963671827168
2024-09-10,0.004,0.0002,0.0020954851214222605,0.0028539840464480055
2024-09-11,0.0104,0.0002,0.003607873441163718,0.02289840981294089
2024-09-12,0.008,0.0002,0.01670869856845382,0.016862510038881583
2024-09-13,0.006999999999999999,0.0002,0.007500851757510145,0.016280631146187344
2024-09-16,0.0016,0.0002,-0.0025022560296832468,-0.006564269462489069
2024-09-17,0.0008,0.0002,0.0038325333608721273,0.002084202773574271
2024-09-18,-0.0025,0.0002,-0.0029208111471163045,0.006560943361195678
2024-09-19,0.0177,0.0002,0.009371021409362837,0.024853286455359627
2024-09-20,-0.0026,0.0002,0.0036889989665668077,-0.0037771452260971015
2024-09-23,0.0021,0.0002,0.0038390777245181917,0.009792226849201268
2024-09-24,0.0024,0.0002,-0.0020853163456947513,0.005521545178963399
2024-09-25,-0.0029,0.0002,0.0004824296646871645,0.006137379490101804
2024-09-26,0.0043,0.0002,0.009923978930849191,-0.001053856244339881
2024-09-27,-0.0009,0.0002,0.0013610886718389986,0.009908588556676274
2024-09-30,0.0036,0.0002,-0.005105775674895667,0.004773874233922371
2024-10-01,-0.0097,0.0002,-0.00738989478032388,-0.011113922275001915
2024-10-02,0.0,0.0002,0.0011024553096890357,0.005386467318211293
2024-10-03,-0.0023,0.0002,-0.001882293747660727,0.01314085912659667
2024-10-04,0.0103,0.0002,0.006634228986343108,0.014872648035338899
2024-10-07,-0.0097,0.0002,-0.006403627801517354,-0.008840507661625504
2024-10-08,0.0087,0.0002,0.001898282461114076,0.028034877371755855
2024-10-09,0.0069,0.0002,-0.0029181915866124757,0.009785899367322562
2024-10-10,-0.002,0.0002,-0.0043424614263537645,-0.009103326048760145
2024-10-11,0.0075,0.0002,0.004352533443248931,-0.0014182676209359792
2024-10-14,0.006999999999999999,0.0002,0.007355881698002966,-2.6830264804678956e-05
2024-10-15,-0.0072,0.0002,0.004882248525332813,-0.027351888438567805
2024-10-16,0.0052,0.0002,0.0032237953168624124,0.0023546700308506234
2024-10-17,-0.0005,0.0002,-0.0001864752373090866,-0.0032886344720685946
2024-10-18,0.0036,0.0002,-0.003381027949307815,0.009740689285018323
2024-10-21,-0.0029,0.0002,-0.0007264803584098554,-0.016489946624135433
2024-10-22,-0.0011,0.0002,0.00042122917936167304,0.0001327967852073521
2024-10-23,-0.0097,0.0002,-0.0008176372713402082,-0.027457094662792614
2024-10-24,0.0029,0.0002,0.00039802933606216285,0.017093618961147576
2024-10-25,-0.0008,0.0002,-0.003406924244061189,0.01457593566315676
2024-10-28,0.0038,0.0002,0.0007735723344758271,0.012499358166923902
2024-10-29,0.0015,0.0002,0.009693578510857542,-0.002539048569680153
2024-10-30,-0.0032,0.0002,-0.0009186303945804426,-0.0004068847103922583
2024-10-31,-0.018000000000000002,0.0002,-0.014918688131277882,-0.019110485063396358
2024-11-01,0.004699999999999999,0.0002,-0.00994181693592612,0.00028046226614693423
2024-11-04,-0.0027,0.0002,0.0009282760089845669,0.0017350279501715201
2024-11-05,0.013000000000000001,0.0002,0.008885599919535922,0.020667353393487325
2024-11-06,0.0291,0.0002,0.0261668881624358,0.04946118217260725
2024-11-07,0.0066,0.0002,0.007480812619823589,0.0037364332311652306
2024-11-08,0.0043,0.0002,0.00023629961627003333,0.017127818185977854
2024-11-11,0.0032,0.0002,0.010680788468337104,-0.001108822869294933
2024-11-12,-0.0038,0.0002,-0.004469574101023538,-0.005219798501314463
2024-11-13,-0.0012,0.0002,-0.004204755766643426,-0.007365838822635532
2024-11-14,-0.0070999999999999995,0.0002,-0.004852264897585037,-0.007069089532950303
2024-11-15,-0.0138,0.0002,-0.008761717730245236,-0.021621077345395343
2024-11-18,0.0040999999999999995,0.0002,0.0009298492852641411,0.0039585040172155405
2024-11-19,0.0049,0.0002,-0.0022848766899399723,0.0019590005799634083
2024-11-20,0.0004,0.0002,0.0034057454061727954,0.00534549848068825
2024-11-21,0.006500000000000001,0.0002,0.006778772457545638,0.01483152931591068
2024-11-22,0.0053,0.0002,0.0014140525917944752,0.009771154138863218
2024-11-25,0.0040999999999999995,0.0002,0.0010485155909525912,-0.01282750975036678
2024-11-26,0.0042,0.0002,-0.011254895683931891,-0.0030476974431884614
2024-11-27,-0.0039000000000000003,0.0002,-0.010744888200797581,-0.01368659744224565
2024-11-29,0.0054,0.0002,0.007712951663999557,0.01697971878908039
2024-12-02,0.0023,0.0002,-0.002919750485079257,0.013801014646303617
2024-12-03,0.0004,0.0002,-0.0014288749411455154,-0.003972793374035411
2024-12-04,0.006999999999999999,0.0002,0.00524144937930672,0.0032298507291387813
2024-12-05,-0.0028000000000000004,0.0002,-0.0005934951074630464,0.007528826866868248
2024-12-06,0.0034999999999999996,0.0002,-0.0004345092524677686,0.00888466631150857
2024-12-09,-0.0073,0.0002,-0.0047856613277745645,-0.0011511156460533721
2024-12-10,-0.0036,0.0002,-0.008377167771329986,-0.009225170717997855
2024-12-11,0.0087,0.0002,0.002302263545841298,0.007028871861827131
2024-12-12,-0.0062,0.0002,-0.006948474754574603,-1.9548139324100823e-05
2024-12-13,-0.0005,0.0002,-0.004735843828120286,0.00493861244102004
2024-12-16,0.0046,0.0002,0.004554457075106826,0.0053355730188046485
2024-12-17,-0.0049,0.0002,0.00577392252610221,-0.0014221145555585548
2024-12-18,-0.0317,0.0002,-0.015844494077272262,-0.05551762920693524
2024-12-19,-0.0012,0.0002,-0.0008681189173926266,0.015352566048993375
2024-12-20,0.010700000000000001,0.0002,0.005714091711403443,0.023404797626481844
2024-12-23,0.0060999999999999995,0.0002,-0.0003387230662735601,0.02806748858456492
2024-12-24,0.0111,0.0002,0.007648616052233792,0.027962374811492552
2024-12-26,0.0001,0.0002,-0.0028347553387259583,0.005445445573457251
2024-12-27,-0.011699999999999999,0.0002,-0.009153893166431403,-0.020492345269273817
2024-12-30,-0.0109,0.0002,-0.0025888310525163417,-0.023239052559052044
2024-12-31,-0.0046,0.0002,-0.0044787712918017775,-0.012136655687574112
